Year,Month,Day,Weekday,Quarter,Year-Month,IsWeekend,IsHoliday,ID
2022,8,18,Thursday,2022Q3,2022-08,0,0,961
2022,8,19,Friday,2022Q3,2022-08,0,0,962
2022,8,20,Saturday,2022Q3,2022-08,1,0,963
2022,8,21,Sunday,2022Q3,2022-08,1,0,964
2022,8,22,Monday,2022Q3,2022-08,0,0,965
2022,8,23,Tuesday,2022Q3,2022-08,0,0,966
2022,8,24,Wednesday,2022Q3,2022-08,0,0,967
2022,8,25,Thursday,2022Q3,2022-08,0,0,968
2022,8,26,Friday,2022Q3,2022-08,0,0,969
2022,8,27,Saturday,2022Q3,2022-08,1,0,970
2022,8,28,Sunday,2022Q3,2022-08,1,0,971
2022,8,29,Monday,2022Q3,2022-08,0,0,972
2022,8,30,Tuesday,2022Q3,2022-08,0,0,973
2022,8,31,Wednesday,2022Q3,2022-08,0,0,974
2022,9,1,Thursday,2022Q3,2022-09,0,0,975
2022,9,2,Friday,2022Q3,2022-09,0,0,976
2022,9,3,Saturday,2022Q3,2022-09,1,0,977
2022,9,4,Sunday,2022Q3,2022-09,1,0,978
2022,9,5,Monday,2022Q3,2022-09,0,0,979
2022,9,6,Tuesday,2022Q3,2022-09,0,0,980
2022,9,7,Wednesday,2022Q3,2022-09,0,0,981
2022,9,8,Thursday,2022Q3,2022-09,0,0,982
2022,9,9,Friday,2022Q3,2022-09,0,0,983
2022,9,10,Saturday,2022Q3,2022-09,1,0,984
2022,9,11,Sunday,2022Q3,2022-09,1,0,985
2022,9,12,Monday,2022Q3,2022-09,0,0,986
2022,9,13,Tuesday,2022Q3,2022-09,0,0,987
2022,9,14,Wednesday,2022Q3,2022-09,0,0,988
2022,9,15,Thursday,2022Q3,2022-09,0,0,989
2022,9,16,Friday,2022Q3,2022-09,0,0,990
2022,9,17,Saturday,2022Q3,2022-09,1,0,991
2022,9,18,Sunday,2022Q3,2022-09,1,0,992
2022,9,19,Monday,2022Q3,2022-09,0,0,993
2022,9,20,Tuesday,2022Q3,2022-09,0,0,994
2022,9,21,Wednesday,2022Q3,2022-09,0,0,995
2022,9,22,Thursday,2022Q3,2022-09,0,0,996
2022,9,23,Friday,2022Q3,2022-09,0,0,997
2022,9,24,Saturday,2022Q3,2022-09,1,0,998
2022,9,25,Sunday,2022Q3,2022-09,1,0,999
2022,9,26,Monday,2022Q3,2022-09,0,0,1000
2022,9,27,Tuesday,2022Q3,2022-09,0,0,1001
2022,9,28,Wednesday,2022Q3,2022-09,0,0,1002
2022,9,29,Thursday,2022Q3,2022-09,0,0,1003
2022,9,30,Friday,2022Q3,2022-09,0,0,1004
2022,10,1,Saturday,2022Q4,2022-10,1,0,1005
2022,10,2,Sunday,2022Q4,2022-10,1,0,1006
2022,10,3,Monday,2022Q4,2022-10,0,0,1007
2022,10,4,Tuesday,2022Q4,2022-10,0,0,1008
2022,10,5,Wednesday,2022Q4,2022-10,0,0,1009
2022,10,6,Thursday,2022Q4,2022-10,0,0,1010
2022,10,7,Friday,2022Q4,2022-10,0,0,1011
2022,10,8,Saturday,2022Q4,2022-10,1,0,1012
2022,10,9,Sunday,2022Q4,2022-10,1,0,1013
2022,10,10,Monday,2022Q4,2022-10,0,0,1014
2022,10,11,Tuesday,2022Q4,2022-10,0,0,1015
2022,10,12,Wednesday,2022Q4,2022-10,0,0,1016
2022,10,13,Thursday,2022Q4,2022-10,0,0,1017
2022,10,14,Friday,2022Q4,2022-10,0,0,1018
2022,10,15,Saturday,2022Q4,2022-10,1,0,1019
2022,10,16,Sunday,2022Q4,2022-10,1,0,1020
2022,10,17,Monday,2022Q4,2022-10,0,0,1021
2022,10,18,Tuesday,2022Q4,2022-10,0,0,1022
2022,10,19,Wednesday,2022Q4,2022-10,0,0,1023
2022,10,20,Thursday,2022Q4,2022-10,0,0,1024
2022,10,21,Friday,2022Q4,2022-10,0,0,1025
2022,10,22,Saturday,2022Q4,2022-10,1,0,1026
2022,10,23,Sunday,2022Q4,2022-10,1,0,1027
2022,10,24,Monday,2022Q4,2022-10,0,0,1028
2022,10,25,Tuesday,2022Q4,2022-10,0,0,1029
2022,10,26,Wednesday,2022Q4,2022-10,0,0,1030
2022,10,27,Thursday,2022Q4,2022-10,0,0,1031
2022,10,28,Friday,2022Q4,2022-10,0,0,1032
2022,10,29,Saturday,2022Q4,2022-10,1,0,1033
2022,10,30,Sunday,2022Q4,2022-10,1,0,1034
2022,10,31,Monday,2022Q4,2022-10,0,0,1035
2022,11,1,Tuesday,2022Q4,2022-11,0,0,1036
2022,11,2,Wednesday,2022Q4,2022-11,0,0,1037
2022,11,3,Thursday,2022Q4,2022-11,0,0,1038
2022,11,4,Friday,2022Q4,2022-11,0,0,1039
2022,11,5,Saturday,2022Q4,2022-11,1,0,1040
2022,11,6,Sunday,2022Q4,2022-11,1,0,1041
2022,11,7,Monday,2022Q4,2022-11,0,0,1042
2022,11,8,Tuesday,2022Q4,2022-11,0,0,1043
2022,11,9,Wednesday,2022Q4,2022-11,0,0,1044
2022,11,10,Thursday,2022Q4,2022-11,0,0,1045
2022,11,11,Friday,2022Q4,2022-11,0,0,1046
2022,11,12,Saturday,2022Q4,2022-11,1,0,1047
2022,11,13,Sunday,2022Q4,2022-11,1,0,1048
2022,11,14,Monday,2022Q4,2022-11,0,0,1049
2022,11,15,Tuesday,2022Q4,2022-11,0,0,1050
2022,11,16,Wednesday,2022Q4,2022-11,0,0,1051
2022,11,17,Thursday,2022Q4,2022-11,0,0,1052
2022,11,18,Friday,2022Q4,2022-11,0,0,1053
2022,11,19,Saturday,2022Q4,2022-11,1,0,1054
2022,11,20,Sunday,2022Q4,2022-11,1,0,1055
2022,11,21,Monday,2022Q4,2022-11,0,0,1056
2022,11,22,Tuesday,2022Q4,2022-11,0,0,1057
2022,11,23,Wednesday,2022Q4,2022-11,0,0,1058
2022,11,24,Thursday,2022Q4,2022-11,0,0,1059
2022,11,25,Friday,2022Q4,2022-11,0,0,1060
2022,11,26,Saturday,2022Q4,2022-11,1,0,1061
2022,11,27,Sunday,2022Q4,2022-11,1,0,1062
2022,11,28,Monday,2022Q4,2022-11,0,0,1063
2022,11,29,Tuesday,2022Q4,2022-11,0,0,1064
2022,11,30,Wednesday,2022Q4,2022-11,0,0,1065
2022,12,1,Thursday,2022Q4,2022-12,0,0,1066
2022,12,2,Friday,2022Q4,2022-12,0,0,1067
2022,12,3,Saturday,2022Q4,2022-12,1,0,1068
2022,12,4,Sunday,2022Q4,2022-12,1,0,1069
2022,12,5,Monday,2022Q4,2022-12,0,0,1070
2022,12,6,Tuesday,2022Q4,2022-12,0,0,1071
2022,12,7,Wednesday,2022Q4,2022-12,0,0,1072
2022,12,8,Thursday,2022Q4,2022-12,0,0,1073
2022,12,9,Friday,2022Q4,2022-12,0,0,1074
2022,12,10,Saturday,2022Q4,2022-12,1,0,1075
2022,12,11,Sunday,2022Q4,2022-12,1,0,1076
2022,12,12,Monday,2022Q4,2022-12,0,0,1077
2022,12,13,Tuesday,2022Q4,2022-12,0,0,1078
2022,12,14,Wednesday,2022Q4,2022-12,0,0,1079
2022,12,15,Thursday,2022Q4,2022-12,0,0,1080
2022,12,16,Friday,2022Q4,2022-12,0,0,1081
2022,12,17,Saturday,2022Q4,2022-12,1,0,1082
2022,12,18,Sunday,2022Q4,2022-12,1,0,1083
2022,12,19,Monday,2022Q4,2022-12,0,0,1084
2022,12,20,Tuesday,2022Q4,2022-12,0,0,1085
2022,12,21,Wednesday,2022Q4,2022-12,0,0,1086
2022,12,22,Thursday,2022Q4,2022-12,0,0,1087
2022,12,23,Friday,2022Q4,2022-12,0,0,1088
2022,12,24,Saturday,2022Q4,2022-12,1,0,1089
2022,12,25,Sunday,2022Q4,2022-12,1,0,1090
2022,12,26,Monday,2022Q4,2022-12,0,0,1091
2022,12,27,Tuesday,2022Q4,2022-12,0,0,1092
2022,12,28,Wednesday,2022Q4,2022-12,0,0,1093
2022,12,29,Thursday,2022Q4,2022-12,0,0,1094
2022,12,30,Friday,2022Q4,2022-12,0,0,1095
2022,12,31,Saturday,2022Q4,2022-12,1,0,1096
2023,1,1,Sunday,2023Q1,2023-01,1,0,1097
2023,1,2,Monday,2023Q1,2023-01,0,0,1098
2023,1,3,Tuesday,2023Q1,2023-01,0,0,1099
2023,1,4,Wednesday,2023Q1,2023-01,0,0,1100
2023,1,5,Thursday,2023Q1,2023-01,0,0,1101
2023,1,6,Friday,2023Q1,2023-01,0,0,1102
2023,1,7,Saturday,2023Q1,2023-01,1,0,1103
2023,1,8,Sunday,2023Q1,2023-01,1,0,1104
2023,1,9,Monday,2023Q1,2023-01,0,0,1105
2023,1,10,Tuesday,2023Q1,2023-01,0,0,1106
2023,1,11,Wednesday,2023Q1,2023-01,0,0,1107
2023,1,12,Thursday,2023Q1,2023-01,0,0,1108
2023,1,13,Friday,2023Q1,2023-01,0,0,1109
2023,1,14,Saturday,2023Q1,2023-01,1,0,1110
2023,1,15,Sunday,2023Q1,2023-01,1,0,1111
2023,1,16,Monday,2023Q1,2023-01,0,0,1112
2023,1,17,Tuesday,2023Q1,2023-01,0,0,1113
2023,1,18,Wednesday,2023Q1,2023-01,0,0,1114
2023,1,19,Thursday,2023Q1,2023-01,0,0,1115
2023,1,20,Friday,2023Q1,2023-01,0,0,1116
2023,1,21,Saturday,2023Q1,2023-01,1,0,1117
2023,1,22,Sunday,2023Q1,2023-01,1,0,1118
2023,1,23,Monday,2023Q1,2023-01,0,0,1119
2023,1,24,Tuesday,2023Q1,2023-01,0,0,1120
2023,1,25,Wednesday,2023Q1,2023-01,0,0,1121
2023,1,26,Thursday,2023Q1,2023-01,0,0,1122
2023,1,27,Friday,2023Q1,2023-01,0,0,1123
2023,1,28,Saturday,2023Q1,2023-01,1,0,1124
2023,1,29,Sunday,2023Q1,2023-01,1,0,1125
2023,1,30,Monday,2023Q1,2023-01,0,0,1126
2023,1,31,Tuesday,2023Q1,2023-01,0,0,1127
2023,2,1,Wednesday,2023Q1,2023-02,0,0,1128
2023,2,2,Thursday,2023Q1,2023-02,0,0,1129
2023,2,3,Friday,2023Q1,2023-02,0,0,1130
2023,2,4,Saturday,2023Q1,2023-02,1,0,1131
2023,2,5,Sunday,2023Q1,2023-02,1,0,1132
2023,2,6,Monday,2023Q1,2023-02,0,0,1133
2023,2,7,Tuesday,2023Q1,2023-02,0,0,1134
2023,2,8,Wednesday,2023Q1,2023-02,0,0,1135
2023,2,9,Thursday,2023Q1,2023-02,0,0,1136
2023,2,10,Friday,2023Q1,2023-02,0,0,1137
2023,2,11,Saturday,2023Q1,2023-02,1,0,1138
2023,2,12,Sunday,2023Q1,2023-02,1,0,1139
2023,2,13,Monday,2023Q1,2023-02,0,0,1140
2023,2,14,Tuesday,2023Q1,2023-02,0,0,1141
2023,2,15,Wednesday,2023Q1,2023-02,0,0,1142
2023,2,16,Thursday,2023Q1,2023-02,0,0,1143
2023,2,17,Friday,2023Q1,2023-02,0,0,1144
2023,2,18,Saturday,2023Q1,2023-02,1,0,1145
2023,2,19,Sunday,2023Q1,2023-02,1,0,1146
2023,2,20,Monday,2023Q1,2023-02,0,0,1147
2023,2,21,Tuesday,2023Q1,2023-02,0,0,1148
2023,2,22,Wednesday,2023Q1,2023-02,0,0,1149
2023,2,23,Thursday,2023Q1,2023-02,0,0,1150
2023,2,24,Friday,2023Q1,2023-02,0,0,1151
2023,2,25,Saturday,2023Q1,2023-02,1,0,1152
2023,2,26,Sunday,2023Q1,2023-02,1,0,1153
2023,2,27,Monday,2023Q1,2023-02,0,0,1154
2023,2,28,Tuesday,2023Q1,2023-02,0,0,1155
2023,3,1,Wednesday,2023Q1,2023-03,0,0,1156
2023,3,2,Thursday,2023Q1,2023-03,0,0,1157
2023,3,3,Friday,2023Q1,2023-03,0,0,1158
2023,3,4,Saturday,2023Q1,2023-03,1,0,1159
2023,3,5,Sunday,2023Q1,2023-03,1,0,1160
2023,3,6,Monday,2023Q1,2023-03,0,0,1161
2023,3,7,Tuesday,2023Q1,2023-03,0,0,1162
2023,3,8,Wednesday,2023Q1,2023-03,0,0,1163
2023,3,9,Thursday,2023Q1,2023-03,0,0,1164
2023,3,10,Friday,2023Q1,2023-03,0,0,1165
2023,3,11,Saturday,2023Q1,2023-03,1,0,1166
2023,3,12,Sunday,2023Q1,2023-03,1,0,1167
2023,3,13,Monday,2023Q1,2023-03,0,0,1168
2023,3,14,Tuesday,2023Q1,2023-03,0,0,1169
2023,3,15,Wednesday,2023Q1,2023-03,0,0,1170
2023,3,16,Thursday,2023Q1,2023-03,0,0,1171
2023,3,17,Friday,2023Q1,2023-03,0,0,1172
2023,3,18,Saturday,2023Q1,2023-03,1,0,1173
2023,3,19,Sunday,2023Q1,2023-03,1,0,1174
2023,3,20,Monday,2023Q1,2023-03,0,0,1175
2023,3,21,Tuesday,2023Q1,2023-03,0,0,1176
2023,3,22,Wednesday,2023Q1,2023-03,0,0,1177
2023,3,23,Thursday,2023Q1,2023-03,0,0,1178
2023,3,24,Friday,2023Q1,2023-03,0,0,1179
2023,3,25,Saturday,2023Q1,2023-03,1,0,1180
2023,3,26,Sunday,2023Q1,2023-03,1,0,1181
2023,3,27,Monday,2023Q1,2023-03,0,0,1182
2023,3,28,Tuesday,2023Q1,2023-03,0,0,1183
2023,3,29,Wednesday,2023Q1,2023-03,0,0,1184
2023,3,30,Thursday,2023Q1,2023-03,0,0,1185
2023,3,31,Friday,2023Q1,2023-03,0,0,1186
2023,4,1,Saturday,2023Q2,2023-04,1,0,1187
2023,4,2,Sunday,2023Q2,2023-04,1,0,1188
2023,4,3,Monday,2023Q2,2023-04,0,0,1189
2023,4,4,Tuesday,2023Q2,2023-04,0,0,1190
2023,4,5,Wednesday,2023Q2,2023-04,0,0,1191
2023,4,6,Thursday,2023Q2,2023-04,0,0,1192
2023,4,7,Friday,2023Q2,2023-04,0,0,1193
2023,4,8,Saturday,2023Q2,2023-04,1,0,1194
2023,4,9,Sunday,2023Q2,2023-04,1,0,1195
2023,4,10,Monday,2023Q2,2023-04,0,0,1196
2023,4,11,Tuesday,2023Q2,2023-04,0,0,1197
2023,4,12,Wednesday,2023Q2,2023-04,0,0,1198
2023,4,13,Thursday,2023Q2,2023-04,0,0,1199
2023,4,14,Friday,2023Q2,2023-04,0,0,1200
2023,4,15,Saturday,2023Q2,2023-04,1,0,1201
2023,4,16,Sunday,2023Q2,2023-04,1,0,1202
2023,4,17,Monday,2023Q2,2023-04,0,0,1203
2023,4,18,Tuesday,2023Q2,2023-04,0,0,1204
2023,4,19,Wednesday,2023Q2,2023-04,0,0,1205
2023,4,20,Thursday,2023Q2,2023-04,0,0,1206
2023,4,21,Friday,2023Q2,2023-04,0,0,1207
2023,4,22,Saturday,2023Q2,2023-04,1,0,1208
2023,4,23,Sunday,2023Q2,2023-04,1,0,1209
2023,4,24,Monday,2023Q2,2023-04,0,0,1210
2023,4,25,Tuesday,2023Q2,2023-04,0,0,1211
2023,4,26,Wednesday,2023Q2,2023-04,0,0,1212
2023,4,27,Thursday,2023Q2,2023-04,0,0,1213
2023,4,28,Friday,2023Q2,2023-04,0,0,1214
2023,4,29,Saturday,2023Q2,2023-04,1,0,1215
2023,4,30,Sunday,2023Q2,2023-04,1,0,1216
2023,5,1,Monday,2023Q2,2023-05,0,0,1217
2023,5,2,Tuesday,2023Q2,2023-05,0,0,1218
2023,5,3,Wednesday,2023Q2,2023-05,0,0,1219
2023,5,4,Thursday,2023Q2,2023-05,0,0,1220
2023,5,5,Friday,2023Q2,2023-05,0,0,1221
2023,5,6,Saturday,2023Q2,2023-05,1,0,1222
2023,5,7,Sunday,2023Q2,2023-05,1,0,1223
2023,5,8,Monday,2023Q2,2023-05,0,0,1224
2023,5,9,Tuesday,2023Q2,2023-05,0,0,1225
2023,5,10,Wednesday,2023Q2,2023-05,0,0,1226
2023,5,11,Thursday,2023Q2,2023-05,0,0,1227
2023,5,12,Friday,2023Q2,2023-05,0,0,1228
2023,5,13,Saturday,2023Q2,2023-05,1,0,1229
2023,5,14,Sunday,2023Q2,2023-05,1,0,1230
2023,5,15,Monday,2023Q2,2023-05,0,0,1231
2023,5,16,Tuesday,2023Q2,2023-05,0,0,1232
2023,5,17,Wednesday,2023Q2,2023-05,0,0,1233
2023,5,18,Thursday,2023Q2,2023-05,0,0,1234
2023,5,19,Friday,2023Q2,2023-05,0,0,1235
2023,5,20,Saturday,2023Q2,2023-05,1,0,1236
2023,5,21,Sunday,2023Q2,2023-05,1,0,1237
2023,5,22,Monday,2023Q2,2023-05,0,0,1238
2023,5,23,Tuesday,2023Q2,2023-05,0,0,1239
2023,5,24,Wednesday,2023Q2,2023-05,0,0,1240
2023,5,25,Thursday,2023Q2,2023-05,0,0,1241
2023,5,26,Friday,2023Q2,2023-05,0,0,1242
2023,5,27,Saturday,2023Q2,2023-05,1,0,1243
2023,5,28,Sunday,2023Q2,2023-05,1,0,1244
2023,5,29,Monday,2023Q2,2023-05,0,0,1245
2023,5,30,Tuesday,2023Q2,2023-05,0,0,1246
2023,5,31,Wednesday,2023Q2,2023-05,0,0,1247
2023,6,1,Thursday,2023Q2,2023-06,0,0,1248
2023,6,2,Friday,2023Q2,2023-06,0,0,1249
2023,6,3,Saturday,2023Q2,2023-06,1,0,1250
2023,6,4,Sunday,2023Q2,2023-06,1,0,1251
2023,6,5,Monday,2023Q2,2023-06,0,0,1252
2023,6,6,Tuesday,2023Q2,2023-06,0,0,1253
2023,6,7,Wednesday,2023Q2,2023-06,0,0,1254
2023,6,8,Thursday,2023Q2,2023-06,0,0,1255
2023,6,9,Friday,2023Q2,2023-06,0,0,1256
2023,6,10,Saturday,2023Q2,2023-06,1,0,1257
2023,6,11,Sunday,2023Q2,2023-06,1,0,1258
2023,6,12,Monday,2023Q2,2023-06,0,0,1259
2023,6,13,Tuesday,2023Q2,2023-06,0,0,1260
2023,6,14,Wednesday,2023Q2,2023-06,0,0,1261
2023,6,15,Thursday,2023Q2,2023-06,0,0,1262
2023,6,16,Friday,2023Q2,2023-06,0,0,1263
2023,6,17,Saturday,2023Q2,2023-06,1,0,1264
2023,6,18,Sunday,2023Q2,2023-06,1,0,1265
2023,6,19,Monday,2023Q2,2023-06,0,0,1266
2023,6,20,Tuesday,2023Q2,2023-06,0,0,1267
2023,6,21,Wednesday,2023Q2,2023-06,0,0,1268
2023,6,22,Thursday,2023Q2,2023-06,0,0,1269
2023,6,23,Friday,2023Q2,2023-06,0,0,1270
2023,6,24,Saturday,2023Q2,2023-06,1,0,1271
2023,6,25,Sunday,2023Q2,2023-06,1,0,1272
2023,6,26,Monday,2023Q2,2023-06,0,0,1273
2023,6,27,Tuesday,2023Q2,2023-06,0,0,1274
2023,6,28,Wednesday,2023Q2,2023-06,0,0,1275
2023,6,29,Thursday,2023Q2,2023-06,0,0,1276
2023,6,30,Friday,2023Q2,2023-06,0,0,1277
2023,7,1,Saturday,2023Q3,2023-07,1,0,1278
2023,7,2,Sunday,2023Q3,2023-07,1,0,1279
2023,7,3,Monday,2023Q3,2023-07,0,0,1280
2023,7,4,Tuesday,2023Q3,2023-07,0,0,1281
2023,7,5,Wednesday,2023Q3,2023-07,0,0,1282
2023,7,6,Thursday,2023Q3,2023-07,0,0,1283
2023,7,7,Friday,2023Q3,2023-07,0,0,1284
2023,7,8,Saturday,2023Q3,2023-07,1,0,1285
2023,7,9,Sunday,2023Q3,2023-07,1,0,1286
2023,7,10,Monday,2023Q3,2023-07,0,0,1287
2023,7,11,Tuesday,2023Q3,2023-07,0,0,1288
2023,7,12,Wednesday,2023Q3,2023-07,0,0,1289
2023,7,13,Thursday,2023Q3,2023-07,0,0,1290
2023,7,14,Friday,2023Q3,2023-07,0,0,1291
2023,7,15,Saturday,2023Q3,2023-07,1,0,1292
2023,7,16,Sunday,2023Q3,2023-07,1,0,1293
2023,7,17,Monday,2023Q3,2023-07,0,0,1294
2023,7,18,Tuesday,2023Q3,2023-07,0,0,1295
2023,7,19,Wednesday,2023Q3,2023-07,0,0,1296
2023,7,20,Thursday,2023Q3,2023-07,0,0,1297
2023,7,21,Friday,2023Q3,2023-07,0,0,1298
2023,7,22,Saturday,2023Q3,2023-07,1,0,1299
2023,7,23,Sunday,2023Q3,2023-07,1,0,1300
2023,7,24,Monday,2023Q3,2023-07,0,0,1301
2023,7,25,Tuesday,2023Q3,2023-07,0,0,1302
2023,7,26,Wednesday,2023Q3,2023-07,0,0,1303
2023,7,27,Thursday,2023Q3,2023-07,0,0,1304
2023,7,28,Friday,2023Q3,2023-07,0,0,1305
2023,7,29,Saturday,2023Q3,2023-07,1,0,1306
2023,7,30,Sunday,2023Q3,2023-07,1,0,1307
2023,7,31,Monday,2023Q3,2023-07,0,0,1308
2023,8,1,Tuesday,2023Q3,2023-08,0,0,1309
2023,8,2,Wednesday,2023Q3,2023-08,0,0,1310
2023,8,3,Thursday,2023Q3,2023-08,0,0,1311
2023,8,4,Friday,2023Q3,2023-08,0,0,1312
2023,8,5,Saturday,2023Q3,2023-08,1,0,1313
2023,8,6,Sunday,2023Q3,2023-08,1,0,1314
2023,8,7,Monday,2023Q3,2023-08,0,0,1315
2023,8,8,Tuesday,2023Q3,2023-08,0,0,1316
2023,8,9,Wednesday,2023Q3,2023-08,0,0,1317
2023,8,10,Thursday,2023Q3,2023-08,0,0,1318
2023,8,11,Friday,2023Q3,2023-08,0,0,1319
2023,8,12,Saturday,2023Q3,2023-08,1,0,1320
2023,8,13,Sunday,2023Q3,2023-08,1,0,1321
2023,8,14,Monday,2023Q3,2023-08,0,0,1322
2023,8,15,Tuesday,2023Q3,2023-08,0,0,1323
2023,8,16,Wednesday,2023Q3,2023-08,0,0,1324
2023,8,17,Thursday,2023Q3,2023-08,0,0,1325
2023,8,18,Friday,2023Q3,2023-08,0,0,1326
2023,8,19,Saturday,2023Q3,2023-08,1,0,1327
2023,8,20,Sunday,2023Q3,2023-08,1,0,1328
2023,8,21,Monday,2023Q3,2023-08,0,0,1329
2023,8,22,Tuesday,2023Q3,2023-08,0,0,1330
2023,8,23,Wednesday,2023Q3,2023-08,0,0,1331
2023,8,24,Thursday,2023Q3,2023-08,0,0,1332
2023,8,25,Friday,2023Q3,2023-08,0,0,1333
2023,8,26,Saturday,2023Q3,2023-08,1,0,1334
2023,8,27,Sunday,2023Q3,2023-08,1,0,1335
2023,8,28,Monday,2023Q3,2023-08,0,0,1336
2023,8,29,Tuesday,2023Q3,2023-08,0,0,1337
2023,8,30,Wednesday,2023Q3,2023-08,0,0,1338
2023,8,31,Thursday,2023Q3,2023-08,0,0,1339
2023,9,1,Friday,2023Q3,2023-09,0,0,1340
2023,9,2,Saturday,2023Q3,2023-09,1,0,1341
2023,9,3,Sunday,2023Q3,2023-09,1,0,1342
2023,9,4,Monday,2023Q3,2023-09,0,0,1343
2023,9,5,Tuesday,2023Q3,2023-09,0,0,1344
2023,9,6,Wednesday,2023Q3,2023-09,0,0,1345
2023,9,7,Thursday,2023Q3,2023-09,0,0,1346
2023,9,8,Friday,2023Q3,2023-09,0,0,1347
2023,9,9,Saturday,2023Q3,2023-09,1,0,1348
2023,9,10,Sunday,2023Q3,2023-09,1,0,1349
2023,9,11,Monday,2023Q3,2023-09,0,0,1350
2023,9,12,Tuesday,2023Q3,2023-09,0,0,1351
2023,9,13,Wednesday,2023Q3,2023-09,0,0,1352
2023,9,14,Thursday,2023Q3,2023-09,0,0,1353
2023,9,15,Friday,2023Q3,2023-09,0,0,1354
2023,9,16,Saturday,2023Q3,2023-09,1,0,1355
2023,9,17,Sunday,2023Q3,2023-09,1,0,1356
2023,9,18,Monday,2023Q3,2023-09,0,0,1357
2023,9,19,Tuesday,2023Q3,2023-09,0,0,1358
2023,9,20,Wednesday,2023Q3,2023-09,0,0,1359
2023,9,21,Thursday,2023Q3,2023-09,0,0,1360
2023,9,22,Friday,2023Q3,2023-09,0,0,1361
2023,9,23,Saturday,2023Q3,2023-09,1,0,1362
2023,9,24,Sunday,2023Q3,2023-09,1,0,1363
2023,9,25,Monday,2023Q3,2023-09,0,0,1364
2023,9,26,Tuesday,2023Q3,2023-09,0,0,1365
2023,9,27,Wednesday,2023Q3,2023-09,0,0,1366
2023,9,28,Thursday,2023Q3,2023-09,0,0,1367
2023,9,29,Friday,2023Q3,2023-09,0,0,1368
2023,9,30,Saturday,2023Q3,2023-09,1,0,1369
2023,10,1,Sunday,2023Q4,2023-10,1,0,1370
2023,10,2,Monday,2023Q4,2023-10,0,0,1371
2023,10,3,Tuesday,2023Q4,2023-10,0,0,1372
2023,10,4,Wednesday,2023Q4,2023-10,0,0,1373
2023,10,5,Thursday,2023Q4,2023-10,0,0,1374
2023,10,6,Friday,2023Q4,2023-10,0,0,1375
2023,10,7,Saturday,2023Q4,2023-10,1,0,1376
2023,10,8,Sunday,2023Q4,2023-10,1,0,1377
2023,10,9,Monday,2023Q4,2023-10,0,0,1378
2023,10,10,Tuesday,2023Q4,2023-10,0,0,1379
2023,10,11,Wednesday,2023Q4,2023-10,0,0,1380
2023,10,12,Thursday,2023Q4,2023-10,0,0,1381
2023,10,13,Friday,2023Q4,2023-10,0,0,1382
2023,10,14,Saturday,2023Q4,2023-10,1,0,1383
2023,10,15,Sunday,2023Q4,2023-10,1,0,1384
2023,10,16,Monday,2023Q4,2023-10,0,0,1385
2023,10,17,Tuesday,2023Q4,2023-10,0,0,1386
2023,10,18,Wednesday,2023Q4,2023-10,0,0,1387
2023,10,19,Thursday,2023Q4,2023-10,0,0,1388
2023,10,20,Friday,2023Q4,2023-10,0,0,1389
2023,10,21,Saturday,2023Q4,2023-10,1,0,1390
2023,10,22,Sunday,2023Q4,2023-10,1,0,1391
2023,10,23,Monday,2023Q4,2023-10,0,0,1392
2023,10,24,Tuesday,2023Q4,2023-10,0,0,1393
2023,10,25,Wednesday,2023Q4,2023-10,0,0,1394
2023,10,26,Thursday,2023Q4,2023-10,0,0,1395
2023,10,27,Friday,2023Q4,2023-10,0,0,1396
2023,10,28,Saturday,2023Q4,2023-10,1,0,1397
2023,10,29,Sunday,2023Q4,2023-10,1,0,1398
2023,10,30,Monday,2023Q4,2023-10,0,0,1399
2023,10,31,Tuesday,2023Q4,2023-10,0,0,1400
2023,11,1,Wednesday,2023Q4,2023-11,0,0,1401
2023,11,2,Thursday,2023Q4,2023-11,0,0,1402
2023,11,3,Friday,2023Q4,2023-11,0,0,1403
2023,11,4,Saturday,2023Q4,2023-11,1,0,1404
2023,11,5,Sunday,2023Q4,2023-11,1,0,1405
2023,11,6,Monday,2023Q4,2023-11,0,0,1406
2023,11,7,Tuesday,2023Q4,2023-11,0,0,1407
2023,11,8,Wednesday,2023Q4,2023-11,0,0,1408
2023,11,9,Thursday,2023Q4,2023-11,0,0,1409
2023,11,10,Friday,2023Q4,2023-11,0,0,1410
2023,11,11,Saturday,2023Q4,2023-11,1,0,1411
2023,11,12,Sunday,2023Q4,2023-11,1,0,1412
2023,11,13,Monday,2023Q4,2023-11,0,0,1413
2023,11,14,Tuesday,2023Q4,2023-11,0,0,1414
2023,11,15,Wednesday,2023Q4,2023-11,0,0,1415
2023,11,16,Thursday,2023Q4,2023-11,0,0,1416
2023,11,17,Friday,2023Q4,2023-11,0,0,1417
2023,11,18,Saturday,2023Q4,2023-11,1,0,1418
2023,11,19,Sunday,2023Q4,2023-11,1,0,1419
2023,11,20,Monday,2023Q4,2023-11,0,0,1420
2023,11,21,Tuesday,2023Q4,2023-11,0,0,1421
2023,11,22,Wednesday,2023Q4,2023-11,0,0,1422
2023,11,23,Thursday,2023Q4,2023-11,0,0,1423
2023,11,24,Friday,2023Q4,2023-11,0,0,1424
2023,11,25,Saturday,2023Q4,2023-11,1,0,1425
2023,11,26,Sunday,2023Q4,2023-11,1,0,1426
